,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
276879,58030.0,118.02,34.88,2012,3,22,3.6475292577669167,2.064574029609395,-1.582955228157522
476729,54711.0,116.28,37.7,2020,5,3,21.3086228018134,19.97149191849249,-1.33713088332091
173884,53998.0,114.65,35.2,2009,6,11,22.586363966212076,21.956371911655264,-0.6299920545568014
55197,54842.0,120.0,36.78,2004,12,19,2.2792834597482834,1.340823084616417,-0.9384603751318664
16923,54623.0,117.72,39.05,2003,11,11,2.49267025462216,1.817851423377942,-0.674818831244218
193569,53488.0,113.58,40.03,2010,10,13,6.4336234320703936,7.1728294729624285,0.7392060408920349
293824,54713.0,116.53,37.88,2013,12,4,4.18619403915194,3.854721302540333,-0.331472736611607
375812,54804.0,115.18,36.3,2016,6,12,22.707908230051245,23.037690740102907,0.3297825100516576
173947,54304.0,115.27,40.95,2009,8,12,16.17799615821687,17.61574797744611,1.4377518192292378
478664,54755.0,120.38,37.33,2020,8,7,21.39167273317025,19.340667709977566,-2.051005023192684
139015,54935.0,118.43,35.53,2007,12,11,3.728393863137905,0.6771299374105731,-3.051263925727332
225315,53889.0,113.87,36.07,2011,4,18,11.252619354241798,10.961640010733676,-0.2909793435081216
53363,54815.0,116.27,36.38,2004,5,10,19.556819159847084,20.14559475630388,0.5887755964567916
199821,53994.0,114.07,35.38,2010,4,27,11.414785609851847,10.828761891671745,-0.5860237181801047
134373,54812.0,116.72,36.73,2007,3,4,1.1119692865359854,1.6257019516550837,0.5137326651190983
213749,54851.0,120.57,36.9,2010,1,8,-5.973384777948247,-6.176806101146691,-0.2034213231984436
478765,54800.0,115.25,37.0,2020,12,13,-2.891213285847817,-6.045510000310315,-3.154296714462498
257907,54433.0,116.5,39.95,2012,4,12,13.628122596542642,13.1689387524583,-0.4591838440843414
466938,53888.0,113.43,36.2,2020,3,29,3.264996823906188,3.903716551954161,0.6387197280479731
335131,53781.0,114.47,36.87,2015,7,31,24.97341247851563,25.45320492388016,0.4797924453645344
333453,53593.0,114.57,39.83,2015,9,14,14.298782071819794,14.14355981325519,-0.1552222585646063
7389,53984.0,113.47,35.23,2003,4,23,12.456941696543286,13.413565458940392,0.9566237623971094
256077,53998.0,114.65,35.2,2012,1,18,1.005188484401048,0.4142190736056958,-0.590969410795352
331277,58027.0,117.15,34.28,2014,9,6,23.30227953103963,23.317623418627424,0.0153438875877895
414009,53695.0,114.68,38.35,2018,12,20,0.1387529550648376,-0.0809942283966764,-0.2197471834615139
433892,54939.0,118.82,35.17,2018,1,18,1.7140114678294711,2.230118023381733,0.5161065555522624
255241,53986.0,113.88,35.32,2012,5,12,19.80811601606833,18.88282282007049,-0.9252931959978312
355633,54940.0,119.2,35.75,2015,2,1,-3.3907920336975432,-2.625472698459632,0.7653193352379111
255045,53984.0,113.47,35.23,2012,12,27,-2.45859840503486,-2.241211048417308,0.2173873566175514
246099,57191.0,114.47,34.52,2011,4,2,2.6692589934909785,4.06024762252943,1.3909886290384517
130528,54701.0,115.2,37.93,2007,1,30,-0.7342628375491661,-1.4940495580975042,-0.7597867205483378
28896,54939.0,118.82,35.17,2003,4,4,9.378364446922667,8.61563212160756,-0.7627323253151097
302655,57085.0,113.33,34.53,2013,3,29,7.922540258084568,6.3034198559521855,-1.6191204021323822
68695,53996.0,114.65,36.45,2005,12,24,0.6432663141320885,0.6695534015058571,0.0262870873737685
125530,54505.0,116.1,39.93,2007,7,8,23.870600330279565,24.317569290156523,0.4469689598769513
123959,54423.0,117.92,40.97,2007,9,28,11.17609178732922,11.797460892447528,0.6213691051183101
215811,54923.0,117.93,35.72,2010,8,8,26.55658934275312,25.7252379143017,-0.8313514284514198
14046,54533.0,118.1,39.58,2003,2,15,2.9140740761962247,1.416610036371134,-1.497464039825091
178030,54531.0,118.72,39.73,2009,6,9,19.846701260589853,20.063476772525743,0.2167755119358894
19343,54715.0,116.52,37.32,2003,2,20,1.7202062963115434,0.600964860313885,-1.1192414359976586
